	Description	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	STRING-400	Krogan	Krogan	Krogan	Krogan	Krogan	Krogan
GO:0015980	energy derivation by oxidation of organic compounds	21/292	279/16433	8.27E-07	7.26E-07	Q96MF6/Q9NZ45/Q7L775/P49821/O95169/O43674/O75746/O75438/Q86Y39/O75306/Q16795/O43920/O75489/O95167/Q16595/P08574/P28331/O15239/P51553/O95168/Q9UI09	COQ10A/CISD1/EPM2AIP1/NDUFV1/NDUFB8/NDUFB5/SLC25A12/NDUFB1/NDUFA11/NDUFS2/NDUFA9/NDUFS5/NDUFS3/NDUFA3/FXN/CYC1/NDUFS1/NDUFA1/IDH3G/NDUFB4/NDUFA12	5.89921286	27/323	279/16433	1.87E-10	1.53E-10	O95169/P08574/P56181/P19404/P51553/P55072/P13073/O43678/O14949/O95182/O14561/Q9UI09/O43181/O75489/P51970/O95178/O43676/P28331/Q86Y39/P03897/A0A096LP55/O75251/Q99798/O95299/O75438/O75390/O95168	NDUFB8/CYC1/NDUFV3/NDUFV2/IDH3G/VCP/COX4I1/NDUFA2/UQCRQ/NDUFA7/NDUFAB1/NDUFA12/NDUFS4/NDUFS3/NDUFA8/NDUFB2/NDUFB3/NDUFS1/NDUFA11/MT-ND3/UQCRHL/NDUFS7/ACO2/NDUFA10/NDUFB1/CS/NDUFB4	9.575393872	7/319	279/16437	0.6439317042	0.5756052957	P13804/Q7L8L6/P14735/Q8N183/Q9BQE4/Q9Y375/Q9Y6M9	ETFA/FASTKD5/IDE/NDUFAF2/SELENOS/NDUFAF1/NDUFB9
GO:0071577	zinc ion transmembrane transport	7/292	21/16433	1.39E-06	1.22E-06	Q8N1S5/Q9BRY0/Q6P5W5/Q13433/Q9ULF5/O14863/Q6ZMH5	SLC39A11/SLC39A3/SLC39A4/SLC39A6/SLC39A10/SLC30A4/SLC39A5	5.681454813	2/323	21/16433	0.2758711829	0.2261696945	Q8N1S5/O14863	SLC39A11/SLC30A4	0.4132219584	1/319	21/16437	0.6551962411	0.5856745733	Q6NXT4	SLC30A6
GO:0006506	GPI anchor biosynthetic process	8/292	31/16433	1.40E-06	1.23E-06	Q07326/Q969N2/Q9H490/Q92521/Q92643/Q75T13/Q9NUD9/Q8TBF5	PIGF/PIGT/PIGU/PIGB/PIGK/PGAP1/PIGV/PIGX	5.174980721	6/323	31/16433	0.0002657549407	0.0002178760141	O60762/Q969N2/Q9H490/P57054/Q92521/Q9H3S5	DPM1/PIGT/PIGU/PIGP/PIGB/PIGM	2.926142894	3/319	31/16437	0.2056209411	0.1838028813	O43292/Q8TEQ8/Q96S52	GPAA1/PIGO/PIGS
GO:0032527	protein exit from endoplasmic reticulum	9/292	43/16433	1.43E-06	1.26E-06	Q92611/Q9GZP9/Q86TM6/Q9UBV2/Q96Q80/Q9BUN8/Q96CS3/Q8NBM4/Q15011	EDEM1/DERL2/SYVN1/SEL1L/DERL3/DERL1/FAF2/UBAC2/HERPUD1	4.947687521	13/323	43/16433	2.78E-11	2.28E-11	Q9UBV2/Q9GZP9/Q9BV94/P55072/Q96Q80/Q8NBM4/Q92611/P14625/Q92890/Q96CS3/Q9BUN8/P55735/P51572	SEL1L/DERL2/EDEM2/VCP/DERL3/UBAC2/EDEM1/HSP90B1/UFD1/FAF2/DERL1/SEC13/BCAP31	9.689716056	4/319	43/16437	0.1247124394	0.1114794319	Q8IWJ2/Q9BQE4/Q13438/Q96DZ1	GCC2/SELENOS/OS9/ERLEC1
GO:0006505	GPI anchor metabolic process	8/292	32/16433	1.76E-06	1.55E-06	Q07326/Q969N2/Q9H490/Q92521/Q92643/Q75T13/Q9NUD9/Q8TBF5	PIGF/PIGT/PIGU/PIGB/PIGK/PGAP1/PIGV/PIGX	5.098598813	6/323	32/16433	0.0003188166593	0.0002613780304	O60762/Q969N2/Q9H490/P57054/Q92521/Q9H3S5	DPM1/PIGT/PIGU/PIGP/PIGB/PIGM	2.871207404	3/319	32/16437	0.2173659492	0.1943016482	O43292/Q8TEQ8/Q96S52	GPAA1/PIGO/PIGS
GO:1905508	protein localization to microtubule organizing center	8/292	32/16433	1.76E-06	1.55E-06	Q8TEP8/Q8NHV4/Q14980/Q15154/Q9P209/Q9UPN4/Q96L34/Q9Y592	CEP192/NEDD1/NUMA1/PCM1/CEP72/CEP131/MARK4/CEP83	5.098598813	10/323	32/16433	5.71E-09	4.68E-09	Q8TEP8/Q96L34/Q8NHV4/Q15154/Q9P209/Q9UPN4/P48730/Q9Y592/Q14980/Q4AC94	CEP192/MARK4/NEDD1/PCM1/CEP72/CEP131/CSNK1D/CEP83/NUMA1/C2CD3	7.618111499	3/319	32/16437	0.2173659492	0.1943016482	Q14789/Q9BV73/P37198	GOLGB1/CEP250/NUP62
GO:0046785	microtubule polymerization	11/292	75/16433	2.19E-06	1.92E-06	Q08AG7/Q8TEP8/Q9NRH3/Q14980/Q9UGJ1/Q96RT7/P23258/Q96RT8/Q9HC77/Q7Z460/P04350	MZT1/CEP192/TUBG2/NUMA1/TUBGCP4/TUBGCP6/TUBG1/TUBGCP5/CENPJ/CLASP1/TUBB4A	4.450544807	15/323	75/16433	2.88E-10	2.36E-10	Q8TEP8/Q7Z460/Q9HC77/Q9NXR1/Q9NRH3/Q14008/P48730/Q15691/Q96RT7/P23258/P04350/Q08AG7/Q9UGJ1/Q14980/Q96RT8	CEP192/CLASP1/CENPJ/NDE1/TUBG2/CKAP5/CSNK1D/MAPRE1/TUBGCP6/TUBG1/TUBB4A/MZT1/TUBGCP4/NUMA1/TUBGCP5	8.361211182	6/319	75/16437	0.06067250519	0.05423465729	Q96CW5/Q9BSJ2/Q08379/Q8N4C6/Q96SN8/Q99996	TUBGCP3/TUBGCP2/GOLGA2/NIN/CDK5RAP2/AKAP9
GO:0018279	protein N-linked glycosylation via asparagine	8/292	33/16433	2.20E-06	1.94E-06	Q9NYU2/Q86TM6/Q96Q80/P49257/P46977/Q8TCJ2/P04843/P04844	UGGT1/SYVN1/DERL3/LMAN1/STT3A/STT3B/RPN1/RPN2	5.016324841	8/323	33/16433	2.24E-06	1.84E-06	O60762/Q9NYU2/P55072/P39656/Q96Q80/P46977/P04843/P04844	DPM1/UGGT1/VCP/DDOST/DERL3/STT3A/RPN1/RPN2	5.038435117	3/319	33/16437	0.2247787635	0.2009279024	Q9Y673/Q9NYU1/Q9BVK2	ALG5/UGGT2/ALG8
GO:0051084	de novo' posttranslational protein folding	8/292	33/16433	2.20E-06	1.94E-06	Q9NYU2/Q8N4Q1/Q9H819/Q96HE7/P38646/P34931/P17066/P11021	UGGT1/CHCHD4/DNAJC18/ERO1A/HSPA9/HSPA1L/HSPA6/HSPA5	5.529833748	7/323	33/16433	3.18E-05	2.60E-05	Q9NYU2/P38646/Q0VDF9/Q8N4Q1/P78371/P34931/P11021	UGGT1/HSPA9/HSPA14/CHCHD4/CCT2/HSPA1L/HSPA5	4.400748608	1/319	33/16437	0.7332704507	0.6554644722	O14656	TOR1A
GO:0018196	peptidyl-asparagine modification	8/292	34/16433	2.80E-06	2.46E-06	Q9NYU2/Q86TM6/Q96Q80/P49257/P46977/Q8TCJ2/P04843/P04844	UGGT1/SYVN1/DERL3/LMAN1/STT3A/STT3B/RPN1/RPN2	4.933179233	8/323	34/16433	2.85E-06	2.34E-06	O60762/Q9NYU2/P55072/P39656/Q96Q80/P46977/P04843/P04844	DPM1/UGGT1/VCP/DDOST/DERL3/STT3A/RPN1/RPN2	4.955289376	3/319	34/16437	0.2359831195	0.2109433848	Q9Y673/Q9NYU1/Q9BVK2	ALG5/UGGT2/ALG8
GO:0051031	tRNA transport	8/292	35/16433	3.53E-06	3.10E-06	Q8N1F7/O43592/Q5SRE5/Q92621/O15504/Q8NFH5/Q9UKX7/Q6UXN7	NUP93/XPOT/NUP188/NUP205/NUP42/NUP35/NUP50/TOMM20L	1.596470959	18/323	35/16433	2.74E-20	2.24E-20	Q8N1F7/P49790/P12270/Q9UKX7/O15504/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O43592/O75694/Q8NFH4/Q8WUM0/Q9H6R4/P55735	NUP93/NUP153/TPR/NUP50/NUP42/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/XPOT/NUP155/NUP37/NUP133/NOL6/SEC13	15.73722097	8/319	35/16437	0.0001369977022	0.0001224611281	Q8TEM1/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406	NUP210/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1
GO:0022900	electron transport chain	16/292	181/16433	3.76E-06	3.30E-06	P49821/O95169/O43674/O75746/O75438/Q86Y39/O75306/Q16795/O43920/O75489/O95167/P08574/P28331/O15239/O95168/Q9UI09	NDUFV1/NDUFB8/NDUFB5/SLC25A12/NDUFB1/NDUFA11/NDUFS2/NDUFA9/NDUFS5/NDUFS3/NDUFA3/CYC1/NDUFS1/NDUFA1/NDUFB4/NDUFA12	5.174809754	23/323	181/16433	2.91E-11	2.38E-11	O95169/P08574/P56181/P19404/P13073/O43678/O14949/O95182/O14561/Q9UI09/O43181/O75489/P51970/O95178/O43676/P28331/Q86Y39/P03897/A0A096LP55/O75251/O95299/O75438/O95168	NDUFB8/CYC1/NDUFV3/NDUFV2/COX4I1/NDUFA2/UQCRQ/NDUFA7/NDUFAB1/NDUFA12/NDUFS4/NDUFS3/NDUFA8/NDUFB2/NDUFB3/NDUFS1/NDUFA11/MT-ND3/UQCRHL/NDUFS7/NDUFA10/NDUFB1/NDUFB4	10.31667859	6/319	181/16437	0.5526722008	0.4940291703	P13804/P16435/Q8N183/Q9H7Z7/Q9Y375/Q9Y6M9	ETFA/POR/NDUFAF2/PTGES2/NDUFAF1/NDUFB9
GO:0072698	protein localization to microtubule cytoskeleton	9/292	49/16433	4.23E-06	3.71E-06	Q8TEP8/Q8NHV4/Q14980/Q15154/Q9P209/Q9UPN4/Q96L34/Q6IQ55/Q9Y592	CEP192/NEDD1/NUMA1/PCM1/CEP72/CEP131/MARK4/TTBK2/CEP83	4.97233034	12/323	49/16433	2.34E-09	1.92E-09	Q8TEP8/Q96L34/Q8NHV4/Q15154/Q9P209/Q9UPN4/P48730/Q15691/Q6IQ55/Q9Y592/Q14980/Q4AC94	CEP192/MARK4/NEDD1/PCM1/CEP72/CEP131/CSNK1D/MAPRE1/TTBK2/CEP83/NUMA1/C2CD3	8.259989567	3/319	49/16437	0.3899240466	0.3485499233	Q14789/Q9BV73/P37198	GOLGB1/CEP250/NUP62
GO:0097502	mannosylation	8/292	36/16433	4.31E-06	3.78E-06	Q9BV10/Q92685/Q9H6U8/Q92521/Q7Z388/Q9H553/Q9HCN8/Q9NUD9	ALG12/ALG3/ALG9/PIGB/DPY19L4/ALG2/SDF2L1/PIGV	4.274757792	5/323	36/16433	0.005378402807	0.004409419305	O60762/Q9H6U8/Q92685/Q9BV10/Q92521	DPM1/ALG9/ALG3/ALG12/PIGB	1.208360337	4/319	36/16437	0.07969971414	0.0712429241	Q2TAA5/Q99470/Q2PZI1/Q9BVK2	ALG11/SDF2/DPY19L1/ALG8
GO:0030968	endoplasmic reticulum unfolded protein response	13/292	120/16433	5.19E-06	4.56E-06	Q92611/Q9GZP9/Q86TM6/Q96Q80/Q92935/Q9BUN8/Q96HE7/Q9UBS4/Q9UKV5/P57088/P27824/P11021/Q15011	EDEM1/DERL2/SYVN1/DERL3/EXTL1/DERL1/ERO1A/DNAJB11/AMFR/TMEM33/CANX/HSPA5/HERPUD1	4.926360968	12/323	120/16433	4.59E-05	3.76E-05	P27824/Q9GZP9/Q13217/P55072/Q96Q80/Q92611/Q15084/P14625/Q9BUN8/P43307/Q9UBS4/P11021	CANX/DERL2/DNAJC3/VCP/DERL3/EDEM1/PDIA6/HSP90B1/DERL1/SSR1/DNAJB11/HSPA5	4.009390776	5/319	120/16437	0.430113388	0.3844748476	O95070/Q9BQE4/O76061/Q9Y4L1/O76024	YIF1A/SELENOS/STC2/HYOU1/WFS1
GO:0006458	de novo' protein folding	8/292	37/16433	5.29E-06	4.64E-06	Q9NYU2/Q8N4Q1/Q9H819/Q96HE7/P38646/P34931/P17066/P11021	UGGT1/CHCHD4/DNAJC18/ERO1A/HSPA9/HSPA1L/HSPA6/HSPA5	5.161837515	8/323	37/16433	5.61E-06	4.60E-06	Q9NYU2/P38646/Q0VDF9/P10809/Q8N4Q1/P78371/P34931/P11021	UGGT1/HSPA9/HSPA14/HSPD1/CHCHD4/CCT2/HSPA1L/HSPA5	5.166124637	1/319	37/16437	0.7538773897	0.6738848468	O14656	TOR1A
GO:0031122	cytoplasmic microtubule organization	9/292	51/16433	5.79E-06	5.08E-06	Q9NRH3/Q14980/Q9UGJ1/Q96RT7/Q15154/P23258/Q96RT8/Q96ED9/Q7Z460	TUBG2/NUMA1/TUBGCP4/TUBGCP6/PCM1/TUBG1/TUBGCP5/HOOK2/CLASP1	4.861403722	10/323	51/16433	6.09E-07	4.99E-07	Q7Z460/Q15154/Q9NRH3/P62491/Q96RT7/P23258/Q9UGJ1/Q14204/Q14980/Q96RT8	CLASP1/PCM1/TUBG2/RAB11A/TUBGCP6/TUBG1/TUBGCP4/DYNC1H1/NUMA1/TUBGCP5	5.869190791	3/319	51/16437	0.4133925509	0.3695282279	Q96CW5/Q9BSJ2/Q9UJC3	TUBGCP3/TUBGCP2/HOOK1
GO:0044380	protein localization to cytoskeleton	9/292	54/16433	9.55E-06	8.38E-06	Q8TEP8/Q8NHV4/Q14980/Q15154/Q9P209/Q9UPN4/Q96L34/Q6IQ55/Q9Y592	CEP192/NEDD1/NUMA1/PCM1/CEP72/CEP131/MARK4/TTBK2/CEP83	4.670253542	12/323	54/16433	7.64E-09	6.26E-09	Q8TEP8/Q96L34/Q8NHV4/Q15154/Q9P209/Q9UPN4/P48730/Q15691/Q6IQ55/Q9Y592/Q14980/Q4AC94	CEP192/MARK4/NEDD1/PCM1/CEP72/CEP131/CSNK1D/MAPRE1/TTBK2/CEP83/NUMA1/C2CD3	7.796865022	3/319	54/16437	0.4390029808	0.3924211821	Q14789/Q9BV73/P37198	GOLGB1/CEP250/NUP62
GO:0071539	protein localization to centrosome	7/292	31/16433	2.18E-05	1.91E-05	Q8TEP8/Q8NHV4/Q15154/Q9P209/Q9UPN4/Q96L34/Q9Y592	CEP192/NEDD1/PCM1/CEP72/CEP131/MARK4/CEP83	3.983189322	9/323	31/16433	7.81E-08	6.40E-08	Q8TEP8/Q96L34/Q8NHV4/Q15154/Q9P209/Q9UPN4/P48730/Q9Y592/Q4AC94	CEP192/MARK4/NEDD1/PCM1/CEP72/CEP131/CSNK1D/CEP83/C2CD3	6.457979033	3/319	31/16437	0.2056209411	0.1838028813	Q14789/Q9BV73/P37198	GOLGB1/CEP250/NUP62
GO:0006409	tRNA export from nucleus	7/292	33/16433	3.35E-05	2.94E-05	Q8N1F7/O43592/Q5SRE5/Q92621/O15504/Q8NFH5/Q9UKX7	NUP93/XPOT/NUP188/NUP205/NUP42/NUP35/NUP50	0.5675323813	18/323	33/16433	7.15E-21	5.86E-21	Q8N1F7/P49790/P12270/Q9UKX7/O15504/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O43592/O75694/Q8NFH4/Q8WUM0/Q9H6R4/P55735	NUP93/NUP153/TPR/NUP50/NUP42/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/XPOT/NUP155/NUP37/NUP133/NOL6/SEC13	16.26848504	8/319	33/16437	0.0001216686493	0.0001087586128	Q8TEM1/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406	NUP210/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1
GO:0071431	tRNA-containing ribonucleoprotein complex export from nucleus	7/292	33/16433	3.35E-05	2.94E-05	Q8N1F7/O43592/Q5SRE5/Q92621/O15504/Q8NFH5/Q9UKX7	NUP93/XPOT/NUP188/NUP205/NUP42/NUP35/NUP50	0.5675323813	18/323	33/16433	7.15E-21	5.86E-21	Q8N1F7/P49790/P12270/Q9UKX7/O15504/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O43592/O75694/Q8NFH4/Q8WUM0/Q9H6R4/P55735	NUP93/NUP153/TPR/NUP50/NUP42/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/XPOT/NUP155/NUP37/NUP133/NOL6/SEC13	16.26848504	8/319	33/16437	0.0001216686493	0.0001087586128	Q8TEM1/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406	NUP210/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1
GO:0006882	cellular zinc ion homeostasis	7/292	34/16433	4.11E-05	3.61E-05	Q6P5W5/Q13433/Q9ULF5/O14863/P04733/Q6ZMH5/P04732	SLC39A4/SLC39A6/SLC39A10/SLC30A4/MT1F/SLC39A5/MT1E	4.136114167	2/323	34/16433	0.5252751144	0.430640529	P0DM35/O14863	MT1HL1/SLC30A4	0.05963769264	2/319	34/16437	0.5526722008	0.4940291703	Q6PML9/Q8NEW0	SLC30A9/SLC30A7
GO:0055069	zinc ion homeostasis	7/292	36/16433	6.12E-05	5.38E-05	Q6P5W5/Q13433/Q9ULF5/O14863/P04733/Q6ZMH5/P04732	SLC39A4/SLC39A6/SLC39A10/SLC30A4/MT1F/SLC39A5/MT1E	3.983591131	2/323	36/16433	0.5669014825	0.4647674098	P0DM35/O14863	MT1HL1/SLC30A4	0.04684794657	2/319	36/16437	0.5791601087	0.517706495	Q6PML9/Q8NEW0	SLC30A9/SLC30A7
GO:0097064	ncRNA export from nucleus	7/292	37/16433	7.36E-05	6.46E-05	Q8N1F7/O43592/Q5SRE5/Q92621/O15504/Q8NFH5/Q9UKX7	NUP93/XPOT/NUP188/NUP205/NUP42/NUP35/NUP50	0.4200104613	19/323	37/16433	2.39E-21	1.96E-21	Q8N1F7/P49790/P12270/Q9UKX7/P52298/O15504/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O43592/O75694/Q8NFH4/Q8WUM0/Q9H6R4/P55735	NUP93/NUP153/TPR/NUP50/NCBP2/NUP42/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/XPOT/NUP155/NUP37/NUP133/NOL6/SEC13	16.93744936	8/319	37/16437	0.00019010714	0.0001699352211	Q8TEM1/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406	NUP210/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1
GO:0006605	protein targeting	22/292	412/16433	0.0001021275605	8.96E-05	Q9BVV7/Q9Y3D7/Q3ZCQ8/O14925/O43615/Q9Y584/Q99595/Q8N4Q1/Q9NS69/Q9Y5L4/P49257/Q8TAA5/P34931/Q99442/O96008/Q9P0U1/Q8N4H5/Q2TAP0/P11021/Q9UGP8/Q9Y512/Q6UXN7	TIMM21/PAM16/TIMM50/TIMM23/TIMM44/TIMM22/TIMM17A/CHCHD4/TOMM22/TIMM13/LMAN1/GRPEL2/HSPA1L/SEC62/TOMM40/TOMM7/TOMM5/GOLGA7B/HSPA5/SEC63/SAMM50/TOMM20L	-0.4897680563	43/323	412/16433	1.15E-17	9.40E-18	O14925/O96008/Q9Y584/Q96QF0/Q9BVV7/Q3ZCQ8/Q9Y3D7/Q99595/Q969M1/P10809/P36578/P18124/P61981/Q9NS69/Q8N4Q1/Q9Y5L4/P61619/P62906/O43615/P60602/Q08426/P63220/Q02878/P61313/P62277/Q9Y512/P46777/P43307/P47914/P34932/P34931/P60866/P11021/P40429/P62081/Q9UGP8/P60059/O15254/P62910/Q8TAA5/P62258/P62888/P27635	TIMM23/TOMM40/TIMM22/RAB3IP/TIMM21/TIMM50/PAM16/TIMM17A/TOMM40L/HSPD1/RPL4/RPL7/YWHAG/TOMM22/CHCHD4/TIMM13/SEC61A1/RPL10A/TIMM44/ROMO1/EHHADH/RPS21/RPL6/RPL15/RPS13/SAMM50/RPL5/SSR1/RPL29/HSPA4/HSPA1L/RPS20/HSPA5/RPL13A/RPS7/SEC63/SEC61G/ACOX3/RPL32/GRPEL2/YWHAE/RPL30/RPL10	12.48958811	28/319	412/16437	3.25E-05	2.90E-05	O00203/O75439/P27105/Q10713/Q5JRX3/P19784/Q9Y3U8/Q7Z5G4/Q9HAV7/Q2T9J0/Q8IWJ2/O14975/P14735/P62072/Q9BSF4/Q9Y5J6/Q9Y5J7/O00116/P51149/Q96DA6/O76094/P09132/P61011/Q7Z3B4/Q9Y5J9/Q9H270/Q13438/O94826	AP3B1/PMPCB/STOM/PMPCA/PITRM1/CSNK2A2/RPL36/GOLGA7/GRPEL1/TYSND1/GCC2/SLC27A2/IDE/TIMM10/TIMM29/TIMM10B/TIMM9/AGPS/RAB7A/DNAJC19/SRP72/SRP19/SRP54/NUP54/TIMM8B/VPS11/OS9/TOMM70
GO:0051085	chaperone cofactor-dependent protein refolding	6/292	28/16433	0.0001720745282	0.0001510473379	Q9H819/Q96HE7/P38646/P34931/P17066/P11021	DNAJC18/ERO1A/HSPA9/HSPA1L/HSPA6/HSPA5	3.618450337	4/323	28/16433	0.01451190354	0.0118974108	P38646/Q0VDF9/P34931/P11021	HSPA9/HSPA14/HSPA1L/HSPA5	1.722110955	1/319	28/16437	0.7019051671	0.6274273012	O14656	TOR1A
GO:1905897	regulation of response to endoplasmic reticulum stress	9/292	81/16433	0.0002792810545	0.0002451534241	Q92611/Q9GZP9/Q86TM6/Q96Q80/P30040/P57088/P11021/Q8NBM4/Q15011	EDEM1/DERL2/SYVN1/DERL3/ERP29/TMEM33/HSPA5/UBAC2/HERPUD1	2.455122043	8/323	81/16433	0.00173440794	0.001421933635	Q9GZP9/Q13217/Q9BV94/Q96Q80/Q8NBM4/Q92611/P11021/P51572	DERL2/DNAJC3/EDEM2/DERL3/UBAC2/EDEM1/HSPA5/BCAP31	1.69168068	6/319	81/16437	0.07821229582	0.069913333	Q92995/Q9BQE4/Q13438/Q96DZ1/Q9Y4L1/O76024	USP13/SELENOS/OS9/ERLEC1/HYOU1/WFS1
GO:0009247	glycolipid biosynthetic process	8/292	64/16433	0.0003506696667	0.0003078184794	Q07326/Q969N2/Q9H490/Q92521/Q92643/Q75T13/Q9NUD9/Q8TBF5	PIGF/PIGT/PIGU/PIGB/PIGK/PGAP1/PIGV/PIGX	2.905208593	6/323	64/16433	0.01149114518	0.009420878131	O60762/Q969N2/Q9H490/P57054/Q92521/Q9H3S5	DPM1/PIGT/PIGU/PIGP/PIGB/PIGM	1.419411896	4/319	64/16437	0.2768332869	0.2474590161	Q8NBX0/O43292/Q8TEQ8/Q96S52	SCCPDH/GPAA1/PIGO/PIGS
GO:0051298	centrosome duplication	8/292	66/16433	0.0004367817261	0.0003834078038	Q8TEP8/Q9P209/Q9UPN4/Q96MT8/O94986/O43303/Q8TAP6/Q9HC77	CEP192/CEP72/CEP131/CEP63/CEP152/CCP110/CEP76/CENPJ	2.828171341	14/323	66/16433	5.63E-10	4.62E-10	Q8TEP8/Q9HC77/Q8TAP6/Q8TCU4/Q9P209/Q9NXR1/O43303/Q96MT8/Q9UPN4/Q14008/O94986/Q5HYA8/O00444/Q4AC94	CEP192/CENPJ/CEP76/ALMS1/CEP72/NDE1/CCP110/CEP63/CEP131/CKAP5/CEP152/TMEM67/PLK4/C2CD3	8.747319358	4/319	66/16437	0.2887668375	0.2581263196	Q66GS9/Q96SN8/P37198/O43633	CEP135/CDK5RAP2/NUP62/CHMP2A
GO:0006497	protein lipidation	9/292	86/16433	0.0004417853227	0.0003877999701	Q07326/Q969N2/Q9H490/Q92521/Q92643/Q2TAP0/Q75T13/Q9NUD9/Q8TBF5	PIGF/PIGT/PIGU/PIGB/PIGK/GOLGA7B/PGAP1/PIGV/PIGX	2.715192562	6/323	86/16433	0.04406439589	0.0361256687	O60762/Q969N2/Q9H490/P57054/Q92521/Q9H3S5	DPM1/PIGT/PIGU/PIGP/PIGB/PIGM	0.7459844383	5/319	86/16437	0.2251725056	0.2012798653	Q7Z5G4/Q9C0B5/O43292/Q8TEQ8/Q96S52	GOLGA7/ZDHHC5/GPAA1/PIGO/PIGS
GO:0050657	nucleic acid transport	13/292	186/16433	0.0005785441764	0.0005078471439	Q07352/Q8N1F7/O43592/Q9UBU9/Q5SRE5/O95149/Q92621/O15504/P26651/Q8NFH5/Q9UKX7/Q9UMR2/Q6UXN7	ZFP36L1/NUP93/XPOT/NXF1/NUP188/SNUPN/NUP205/NUP42/ZFP36/NUP35/NUP50/DDX19B/TOMM20L	0.9109371178	26/323	186/16433	1.35E-13	1.11E-13	Q8N1F7/Q09161/P49790/P12270/Q14008/Q9UKX7/P52298/O15504/P38919/Q9UBU9/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O43592/Q96D46/O75694/Q8NFH4/P84103/Q8WUM0/Q9H6R4/Q13769/P55735	NUP93/NCBP1/NUP153/TPR/CKAP5/NUP50/NCBP2/NUP42/EIF4A3/NXF1/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/XPOT/NMD3/NUP155/NUP37/SRSF3/NUP133/NOL6/THOC5/SEC13	10.5711296	13/319	186/16437	0.004627912717	0.004136853412	Q9ULX6/Q92900/Q9UN86/O95391/P61970/Q8TEM1/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406	AKAP8L/UPF1/G3BP2/SLU7/NUTF2/NUP210/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1
GO:0050658	RNA transport	13/292	186/16433	0.0005785441764	0.0005078471439	Q07352/Q8N1F7/O43592/Q9UBU9/Q5SRE5/O95149/Q92621/O15504/P26651/Q8NFH5/Q9UKX7/Q9UMR2/Q6UXN7	ZFP36L1/NUP93/XPOT/NXF1/NUP188/SNUPN/NUP205/NUP42/ZFP36/NUP35/NUP50/DDX19B/TOMM20L	0.9109371178	26/323	186/16433	1.35E-13	1.11E-13	Q8N1F7/Q09161/P49790/P12270/Q14008/Q9UKX7/P52298/O15504/P38919/Q9UBU9/Q8NFH3/Q92621/Q9BW27/Q12769/Q8NFH5/Q9NRG9/Q9BTX1/O43592/Q96D46/O75694/Q8NFH4/P84103/Q8WUM0/Q9H6R4/Q13769/P55735	NUP93/NCBP1/NUP153/TPR/CKAP5/NUP50/NCBP2/NUP42/EIF4A3/NXF1/NUP43/NUP205/NUP85/NUP160/NUP35/AAAS/NDC1/XPOT/NMD3/NUP155/NUP37/SRSF3/NUP133/NOL6/THOC5/SEC13	10.5711296	13/319	186/16437	0.004627912717	0.004136853412	Q9ULX6/Q92900/Q9UN86/O95391/P61970/Q8TEM1/P35658/P37198/Q7Z3B4/Q99567/Q9BVL2/P52948/P78406	AKAP8L/UPF1/G3BP2/SLU7/NUTF2/NUP210/NUP214/NUP62/NUP54/NUP88/NUP58/NUP98/RAE1
